order_id,product_id,product_name,category,quantity,unit_price
SO-92666951,23,"elegant rug",home,5,435.59
SO-92666951,729,"smart monitor",electronics,4,89.17
SO-10553344,1164,"wireless speaker",electronics,1,327.15
SO-10553344,1141,"illustrated anthology",books,5,76.8
SO-10553344,478,"elegant table",home,4,39.39
SO-10553344,759,"wireless headphones",electronics,1,376.8
SO-74894662,264,"hardcover novel",books,2,298.55
SO-74894662,577,"interactive puzzle",toys,3,137.03
SO-74894662,712,"compact camera",electronics,4,369.34
SO-09227305,277,"durable sweater",clothing,2,269.13
SO-85276625,413,"educational blocks",toys,5,406.07
SO-85276625,757,"compact monitor",electronics,3,410.92
SO-85276625,254,"portable monitor",electronics,1,167.46
SO-85276625,1201,"modern lamp",home,5,174.88
SO-85276625,684,"colorful puzzle",toys,3,147.47
SO-55518371,1050,"rustic table",home,3,222.38
SO-55518371,686,"wireless monitor",electronics,4,196.88
SO-55518371,1240,"fun doll",toys,5,269.5
SO-55518371,529,"educational puzzle",toys,4,36.58
SO-55518371,1213,"interactive car",toys,3,170.95
SO-55518371,190,"cozy lamp",home,1,167.93
SO-55518371,672,"colorful blocks",toys,5,167.66
SO-55518371,1051,"portable camera",electronics,5,399.31
SO-55518371,963,"rustic lamp",home,4,411.03
SO-55518371,637,"compact monitor",electronics,2,158.14
SO-75791749,1132,"elegant rug",home,1,56.49
SO-75791749,1123,"fun car",toys,4,9.05
SO-30987064,812,"interactive car",toys,4,263.88
SO-30987064,1281,"fun puzzle",toys,5,44.1
SO-30987064,828,"interactive car",toys,5,366.18
SO-30987064,686,"wireless monitor",electronics,3,196.88
SO-30987064,974,"stylish jeans",clothing,4,211.87
SO-30987064,1002,"classic jacket",clothing,5,168.81
SO-75792106,282,"elegant table",home,3,463.23
SO-75792106,421,"rustic table",home,5,360.66
SO-75792106,26,"fun blocks",toys,3,39.04
SO-75792106,492,"cozy chair",home,1,149.95
SO-75792106,877,"stylish shirt",clothing,3,337.38
SO-75792106,475,"educational car",toys,1,84.05
SO-75792106,725,"colorful puzzle",toys,1,346.31
SO-75792106,1118,"modern rug",home,4,384.9
SO-75792106,448,"rustic table",home,1,384.6
SO-39409644,356,"cozy rug",home,1,386.27
SO-76156383,1204,"durable jeans",clothing,1,344.39
SO-76156383,144,"classic shirt",clothing,4,428.76
SO-76156383,593,"colorful blocks",toys,5,113.41
SO-76156383,628,"fun doll",toys,4,473.2
SO-76156383,301,"stylish jeans",clothing,5,267.37
SO-76156383,529,"educational puzzle",toys,4,36.58
SO-76156383,714,"elegant lamp",home,4,150.05
SO-76156383,54,"interactive car",toys,5,467.69
SO-76156383,1114,"modern rug",home,3,392.38
SO-76156383,773,"cozy table",home,4,460.28
SO-12532548,623,"educational doll",toys,3,207.76
SO-12532548,415,"hardcover guide",books,5,266.31
SO-12532548,704,"portable speaker",electronics,3,86.39
SO-12532548,696,"colorful blocks",toys,2,268.03
SO-12532548,1111,"modern memoir",books,3,416.11
SO-12532548,398,"interactive blocks",toys,5,217.61
SO-12532548,1003,"classic guide",books,3,154.04
SO-12532548,529,"educational puzzle",toys,4,36.58
SO-92624886,1072,"wireless speaker",electronics,5,249.57
SO-92624886,185,"interactive blocks",toys,1,312.98
SO-92624886,1076,"colorful car",toys,4,131.28
SO-66207112,1241,"portable camera",electronics,4,217.05
SO-66207112,711,"modern table",home,4,424.46
SO-66207112,1027,"durable jacket",clothing,5,359.4
SO-66207112,135,"durable jeans",clothing,3,185.85
SO-66207112,995,"modern anthology",books,1,327.32
SO-66207112,561,"fun car",toys,4,289.12
SO-66207112,237,"compact headphones",electronics,2,30.86
SO-66207112,662,"colorful blocks",toys,2,22.0
SO-71580911,82,"fun puzzle",toys,2,276.79
SO-71580911,437,"wireless camera",electronics,3,387.44
SO-71580911,843,"cozy lamp",home,4,208.41
SO-71580911,535,"modern chair",home,2,112.82
SO-71580911,55,"fun car",toys,3,33.76
SO-71580911,1027,"durable jacket",clothing,2,359.4
SO-76712082,261,"fun puzzle",toys,1,96.29
SO-76712082,177,"educational puzzle",toys,4,209.33
SO-76712082,316,"portable monitor",electronics,4,15.62
SO-76712082,707,"interactive doll",toys,5,171.97
SO-76712082,1208,"portable camera",electronics,2,254.91
SO-76712082,1268,"cozy lamp",home,1,58.82
SO-76712082,591,"rustic rug",home,3,378.97
SO-76712082,105,"compact headphones",electronics,3,306.32
SO-76712082,276,"fun puzzle",toys,2,78.5
SO-48986760,380,"elegant table",home,5,241.36
SO-48986760,53,"durable sweater",clothing,1,134.27
SO-48986760,76,"interactive puzzle",toys,4,248.26
SO-48986760,899,"compact monitor",electronics,1,402.67
SO-48986760,653,"classic sweater",clothing,4,266.45
SO-48986760,1220,"classic anthology",books,4,287.43
SO-48986760,370,"modern guide",books,3,398.95
SO-48986760,568,"classic anthology",books,3,231.39
SO-48986760,1183,"educational doll",toys,1,496.17
SO-42851175,322,"stylish sweater",clothing,5,436.46
SO-42851175,728,"elegant table",home,3,46.42
SO-42851175,776,"educational car",toys,2,423.93
SO-42851175,1275,"portable camera",electronics,4,169.76
SO-42851175,184,"classic jeans",clothing,1,481.93
SO-42851175,227,"hardcover anthology",books,1,426.61
SO-42851175,331,"compact camera",electronics,5,349.24
SO-42851175,340,"comfortable shirt",clothing,2,69.18
SO-42851175,30,"wireless monitor",electronics,5,410.96
SO-68418137,1050,"rustic table",home,5,222.38
SO-68418137,242,"wireless monitor",electronics,3,75.36
SO-68418137,1058,"comfortable sweater",clothing,2,243.71
SO-68418137,600,"portable headphones",electronics,4,220.74
SO-68418137,166,"modern guide",books,2,192.3
SO-68418137,945,"durable shirt",clothing,3,114.36
SO-68418137,1030,"compact speaker",electronics,3,486.62
SO-68418137,1173,"compact speaker",electronics,2,362.73
SO-68418137,1250,"stylish shirt",clothing,2,266.98
SO-86075416,928,"stylish jacket",clothing,5,56.76
SO-86075416,1230,"durable jacket",clothing,1,13.34
SO-86075416,229,"durable jacket",clothing,3,354.2
SO-86075416,475,"educational car",toys,2,84.05
SO-86075416,1150,"portable headphones",electronics,3,356.11
SO-86075416,1116,"smart speaker",electronics,2,275.04
SO-86075416,102,"classic guide",books,3,277.2
SO-45702372,77,"illustrated anthology",books,1,391.6
SO-45702372,940,"colorful puzzle",toys,4,300.98
SO-45702372,401,"hardcover novel",books,3,193.7
SO-10288343,944,"colorful blocks",toys,3,250.49
SO-10288343,859,"smart headphones",electronics,1,190.28
SO-10288343,1230,"durable jacket",clothing,5,13.34
SO-10288343,430,"hardcover novel",books,3,478.96
SO-10288343,442,"elegant chair",home,5,324.46
SO-10288343,286,"interactive blocks",toys,5,218.04
SO-10288343,680,"comfortable jeans",clothing,4,95.01
SO-10288343,418,"illustrated memoir",books,1,347.24
SO-10288343,838,"classic novel",books,5,356.62
SO-12214204,1200,"classic jeans",clothing,2,481.71
SO-12214204,1144,"fun puzzle",toys,3,260.04
SO-12214204,1165,"interactive puzzle",toys,1,307.84
SO-12214204,43,"wireless headphones",electronics,2,481.92
SO-12214204,576,"portable monitor",electronics,2,240.69
SO-12214204,526,"classic sweater",clothing,5,129.61
SO-12214204,223,"smart speaker",electronics,5,167.56
SO-12214204,600,"portable headphones",electronics,5,220.74
SO-12214204,471,"colorful doll",toys,2,486.04
SO-12214204,1209,"durable jacket",clothing,5,204.3
SO-94364915,557,"stylish jeans",clothing,3,131.62
SO-94364915,375,"cozy rug",home,2,425.39
SO-94364915,917,"fun puzzle",toys,1,138.32
SO-94364915,642,"colorful blocks",toys,5,158.68
SO-98129851,698,"classic anthology",books,5,308.55
SO-98129851,585,"modern novel",books,2,151.67
SO-98129851,572,"interactive blocks",toys,5,114.14
SO-98129851,371,"rustic table",home,5,258.68
SO-98129851,462,"modern table",home,1,274.0
SO-98129851,297,"rustic lamp",home,3,336.38
SO-98129851,555,"rustic chair",home,4,299.99
SO-98129851,930,"smart camera",electronics,4,57.98
SO-98129851,928,"stylish jacket",clothing,3,56.76
SO-89428788,103,"illustrated memoir",books,5,371.26
SO-46230112,276,"fun puzzle",toys,3,78.5
SO-67535593,741,"wireless monitor",electronics,3,318.52
SO-67535593,761,"elegant lamp",home,2,273.44
SO-67535593,1019,"fun doll",toys,5,77.72
SO-67535593,299,"comfortable shirt",clothing,4,340.23
SO-67535593,956,"comfortable shirt",clothing,5,234.66
SO-67535593,439,"smart monitor",electronics,4,497.24
SO-67535593,800,"illustrated guide",books,4,182.56
SO-67535593,1231,"portable camera",electronics,1,204.89
SO-67535593,308,"classic jacket",clothing,5,203.5
SO-67535593,395,"portable headphones",electronics,1,356.5
SO-94640356,730,"durable jacket",clothing,4,421.24
SO-94640356,273,"interactive doll",toys,3,294.22
SO-94640356,1082,"elegant table",home,2,170.82
SO-94640356,1104,"elegant lamp",home,1,425.41
SO-94640356,325,"classic memoir",books,1,98.98
SO-94640356,76,"interactive puzzle",toys,2,248.26
SO-88269052,274,"colorful blocks",toys,5,291.23
SO-88269052,675,"fun puzzle",toys,3,80.37
SO-88269052,850,"compact camera",electronics,3,344.59
SO-09016076,28,"smart speaker",electronics,1,119.53
SO-96533092,412,"fun puzzle",toys,2,360.0
SO-96533092,739,"smart monitor",electronics,2,69.89
SO-96533092,363,"rustic rug",home,2,102.05
SO-96533092,547,"illustrated anthology",books,3,186.32
SO-96533092,369,"stylish jeans",clothing,3,236.63
SO-80490718,880,"wireless camera",electronics,5,129.56
SO-80490718,106,"classic anthology",books,4,427.78
SO-80490718,1099,"elegant lamp",home,5,188.8
SO-80490718,44,"stylish jeans",clothing,5,494.23
SO-76453891,708,"compact monitor",electronics,1,256.11
SO-76453891,948,"rustic rug",home,1,162.13
SO-76453891,627,"educational doll",toys,2,409.07
SO-76453891,1192,"wireless camera",electronics,5,171.7
SO-96492573,136,"rustic chair",home,4,423.13
SO-96492573,1036,"durable jacket",clothing,5,196.0
SO-96492573,20,"colorful puzzle",toys,2,121.51
SO-96492573,1220,"classic anthology",books,3,287.43
SO-96492573,398,"interactive blocks",toys,2,217.61
SO-96492573,894,"rustic table",home,5,94.03
SO-96492573,173,"wireless monitor",electronics,1,352.89
SO-96492573,883,"rustic chair",home,2,17.08
SO-96492573,1201,"modern lamp",home,2,174.88
SO-96492573,1170,"rustic chair",home,5,184.63
SO-36379701,138,"compact headphones",electronics,4,179.38
SO-36379701,297,"rustic lamp",home,5,336.38
SO-36379701,1016,"wireless speaker",electronics,1,475.48
SO-36379701,45,"classic memoir",books,4,198.39
SO-36379701,366,"illustrated guide",books,2,322.62
SO-36379701,577,"interactive puzzle",toys,3,137.03
SO-36379701,217,"portable monitor",electronics,4,68.75
SO-36379701,155,"colorful car",toys,3,69.37
SO-01996803,533,"modern memoir",books,1,208.92
SO-01996803,923,"wireless monitor",electronics,1,22.4
SO-01817125,1038,"rustic table",home,2,351.0
SO-01817125,1074,"stylish jeans",clothing,2,272.92
SO-01817125,1281,"fun puzzle",toys,3,44.1
SO-01817125,592,"fun doll",toys,4,209.66
SO-01817125,130,"stylish jacket",clothing,3,467.22
SO-01817125,455,"modern novel",books,1,431.74
SO-01817125,471,"colorful doll",toys,4,486.04
SO-01817125,478,"elegant table",home,4,39.39
SO-01817125,1152,"modern table",home,3,365.28
SO-01817125,92,"colorful car",toys,5,75.4
SO-95204057,1260,"compact monitor",electronics,2,340.33
SO-95204057,394,"fun puzzle",toys,5,441.06
SO-95204057,1080,"smart camera",electronics,3,112.48
SO-95204057,917,"fun puzzle",toys,1,138.32
SO-52804297,105,"compact headphones",electronics,2,306.32
SO-52804297,949,"modern anthology",books,4,493.87
SO-15991531,122,"elegant lamp",home,3,58.51
SO-15991531,561,"fun car",toys,1,289.12
SO-15991531,613,"compact camera",electronics,3,137.91
SO-15991531,560,"classic sweater",clothing,2,158.81
SO-15991531,1164,"wireless speaker",electronics,5,327.15
SO-56412779,543,"modern lamp",home,1,414.5
SO-32743358,947,"cozy lamp",home,1,9.2
SO-32743358,719,"durable sweater",clothing,3,283.68
SO-02408802,369,"stylish jeans",clothing,2,236.63
SO-76768104,124,"classic jeans",clothing,2,370.13
SO-76768104,888,"educational blocks",toys,2,420.61
SO-76768104,277,"durable sweater",clothing,4,269.13
SO-76768104,1100,"classic shirt",clothing,2,437.99
SO-76768104,984,"elegant table",home,5,288.81
SO-76768104,802,"wireless monitor",electronics,4,336.61
SO-45081270,837,"hardcover novel",books,1,27.39
SO-45081270,272,"portable speaker",electronics,5,327.31
SO-45081270,1240,"fun doll",toys,1,269.5
SO-45081270,878,"rustic chair",home,5,428.72
SO-45081270,1130,"fun car",toys,1,426.47
SO-45081270,1234,"comfortable jeans",clothing,3,436.31
SO-45081270,412,"fun puzzle",toys,3,360.0
SO-77757691,602,"modern chair",home,1,474.23
SO-77757691,73,"modern memoir",books,1,296.28
SO-77757691,338,"interactive blocks",toys,2,195.35
SO-77757691,693,"rustic table",home,1,228.05
SO-77757691,545,"classic shirt",clothing,4,30.07
SO-77757691,1076,"colorful car",toys,4,131.28
SO-77757691,999,"classic jacket",clothing,1,164.36
SO-77757691,452,"stylish jacket",clothing,3,138.04
SO-77757691,287,"illustrated novel",books,2,89.1
SO-77757691,469,"compact speaker",electronics,5,165.83
SO-10956618,1218,"illustrated guide",books,1,343.44
SO-31034532,791,"stylish jeans",clothing,5,37.83
SO-31034532,90,"smart camera",electronics,2,388.3
SO-31034532,394,"fun puzzle",toys,5,441.06
SO-31034532,1238,"modern rug",home,4,146.18
SO-31034532,615,"comfortable sweater",clothing,4,413.6
SO-31034532,708,"compact monitor",electronics,5,256.11
SO-31034532,786,"portable speaker",electronics,2,134.27
SO-31034532,748,"classic jeans",clothing,2,312.81
SO-31034532,415,"hardcover guide",books,5,266.31
SO-03317100,163,"compact monitor",electronics,3,467.68
SO-03317100,990,"smart monitor",electronics,3,80.65
SO-15967336,1133,"portable camera",electronics,1,22.43
SO-15967336,154,"wireless camera",electronics,1,41.8
SO-15967336,2,"classic jeans",clothing,3,183.25
SO-15967336,539,"hardcover anthology",books,5,245.08
SO-15967336,519,"wireless monitor",electronics,3,339.53
SO-76921280,104,"rustic chair",home,2,108.91
SO-76921280,355,"durable jeans",clothing,1,246.49
SO-76921280,519,"wireless monitor",electronics,2,339.53
SO-76921280,1165,"interactive puzzle",toys,3,307.84
SO-76921280,848,"modern anthology",books,1,446.7
SO-56055174,931,"cozy lamp",home,3,397.95
SO-56055174,65,"fun puzzle",toys,1,43.32
SO-56055174,594,"compact headphones",electronics,5,39.34
SO-56055174,3,"fun car",toys,3,379.98
SO-30439542,806,"cozy lamp",home,5,410.99
SO-30439542,408,"fun puzzle",toys,1,147.71
SO-30439542,83,"hardcover guide",books,5,14.42
SO-81750751,123,"elegant lamp",home,3,47.28
SO-81750751,567,"hardcover memoir",books,3,142.8
SO-81750751,901,"modern rug",home,1,176.92
SO-81750751,622,"stylish shirt",clothing,1,342.69
SO-81750751,517,"portable speaker",electronics,2,382.68
SO-16869020,9,"hardcover anthology",books,2,233.27
SO-04398959,228,"fun blocks",toys,5,35.48
SO-04398959,1080,"smart camera",electronics,4,112.48
SO-04398959,467,"compact monitor",electronics,2,334.98
SO-04398959,1182,"educational doll",toys,1,273.19
SO-30043490,84,"modern memoir",books,5,493.54
SO-30043490,825,"illustrated anthology",books,5,364.7
SO-30043490,1137,"stylish jacket",clothing,1,346.22
SO-30043490,138,"compact headphones",electronics,4,179.38
SO-30043490,678,"rustic chair",home,2,162.93
SO-30043490,240,"fun doll",toys,2,50.45
SO-30043490,463,"classic sweater",clothing,1,12.27
SO-30043490,804,"smart camera",electronics,1,135.81
SO-30043490,529,"educational puzzle",toys,4,36.58
SO-30043490,228,"fun blocks",toys,5,35.48
SO-06159135,272,"portable speaker",electronics,2,327.31
SO-06159135,1090,"portable camera",electronics,5,186.07
SO-06159135,1132,"elegant rug",home,2,56.49
SO-06159135,427,"colorful doll",toys,3,29.32
SO-06159135,1121,"illustrated novel",books,4,30.58
SO-06159135,52,"interactive blocks",toys,3,448.67
SO-17363675,946,"compact camera",electronics,3,209.91
SO-17363675,10,"interactive doll",toys,3,414.84
SO-11087773,1185,"comfortable shirt",clothing,2,459.46
SO-11087773,149,"portable monitor",electronics,1,240.9
SO-11087773,901,"modern rug",home,4,176.92
SO-11087773,112,"modern table",home,4,60.24
SO-13662300,141,"smart speaker",electronics,1,250.48
SO-13662300,5,"illustrated guide",books,1,267.35
SO-13662300,490,"fun blocks",toys,3,430.76
SO-13662300,225,"fun doll",toys,5,369.65
SO-13662300,968,"fun car",toys,3,209.74
SO-13662300,792,"educational blocks",toys,2,24.69
SO-13662300,944,"colorful blocks",toys,2,250.49
SO-13662300,392,"educational blocks",toys,4,48.91
SO-54043448,666,"smart speaker",electronics,2,236.32
SO-54043448,755,"educational doll",toys,3,391.87
SO-54043448,891,"wireless camera",electronics,2,214.3
SO-79070677,1228,"fun doll",toys,5,77.04
SO-79070677,1013,"compact speaker",electronics,1,181.31
SO-79070677,815,"illustrated memoir",books,1,375.64
SO-79070677,457,"colorful doll",toys,2,364.38
SO-79070677,20,"colorful puzzle",toys,4,121.51
SO-79070677,116,"rustic chair",home,3,301.05
SO-79070677,275,"classic memoir",books,3,461.49
SO-78659949,839,"smart headphones",electronics,5,201.84
SO-78659949,543,"modern lamp",home,3,414.5
SO-78659949,1193,"smart headphones",electronics,1,65.11
SO-78659949,132,"cozy lamp",home,3,351.7
SO-78659949,273,"interactive doll",toys,4,294.22
SO-18682172,1161,"stylish sweater",clothing,2,17.75
SO-18682172,696,"colorful blocks",toys,2,268.03
SO-18682172,290,"stylish sweater",clothing,2,289.63
SO-18682172,1183,"educational doll",toys,3,496.17
SO-18682172,75,"colorful doll",toys,3,390.22
SO-18682172,420,"cozy table",home,2,52.56
SO-18682172,946,"compact camera",electronics,4,209.91
SO-18682172,495,"smart headphones",electronics,5,67.07
SO-62431497,684,"colorful puzzle",toys,2,147.47
SO-62431497,1020,"educational blocks",toys,3,170.01
SO-62431497,1027,"durable jacket",clothing,3,359.4
SO-62431497,29,"elegant table",home,1,115.09
SO-62431497,565,"durable shirt",clothing,1,90.9
SO-62431497,889,"cozy rug",home,3,476.13
SO-41363419,265,"durable shirt",clothing,5,499.95
SO-67427856,1047,"portable camera",electronics,4,176.32
SO-67427856,1134,"illustrated memoir",books,4,32.29
SO-67427856,906,"interactive blocks",toys,5,410.46
SO-67427856,417,"durable shirt",clothing,3,316.76
SO-67427856,348,"cozy lamp",home,2,200.98
